X	Y	K
-12,17228068885930	-11,47642008326490	3
-12,17159663059450	-11,07004628366050	3
-12,16979066482580	-8,29684843862469	3
-12,16947686531180	-10,14830954511430	3
-12,16915024082050	-12,87839597449870	3
-12,16905263532160	-12,39496837772110	3
-12,16901772045610	-11,74166982078540	3
-12,16874805110970	-10,73117164006510	3
-12,16726834601870	-8,98095675351268	3
-12,16600446466280	-12,39266329407430	3
-12,16456466126160	-12,19194241899080	3
-12,16421893142530	-11,29603379120070	3
-12,16410944989390	-10,37685391569920	3
-12,16370757298410	-11,71595895469340	3
-12,16333714411860	-9,89754642514546	3
-12,16291076427690	-12,14337356237620	3
-12,16231777726900	-9,14916565007067	3
-12,16184129106990	-13,54600774488490	3
-12,16184004026170	-10,15768546046150	3
-12,16127933928790	-10,83104509861730	3
-12,16118611699230	-9,61565973041027	3
-12,16103288587020	-11,31013082683190	3
-12,15864425407030	-12,13977109199100	3
-12,15651770419600	-12,94652299576310	3
-12,15524701776180	-11,34452377271410	3
-12,15275374361630	-11,45311845623420	3
-12,15266509269990	-10,85767132094030	3
-12,15232674168390	-11,91546472575730	3
-12,15228954842050	-13,55090671412140	3
-12,15044535450670	-9,98536411656120	3
-12,14989844711300	-10,96683513485780	3
-12,14811674638710	-10,87703647546400	3
-12,14738579241840	-11,72335559393270	3
-12,14736289476190	-10,60281921005160	3
-12,14671614710470	-11,90770294755190	3
-12,14664646711090	-11,21058481333500	3
-12,14560460627350	-13,23867144674060	3
-12,14505804654380	-11,14319061015470	3
-12,14493559783400	-12,58716865689880	3
-12,14400924903520	-9,24636230109409	3
-12,14290472611860	-10,85641272020020	3
-12,14221015352450	-11,03450629359280	3
-12,14095393774800	-9,98533928118780	3
-12,13982628128810	-9,92507877216291	3
-12,13982607410080	-11,63279958173350	3
-12,13974864321460	-9,91302811215011	3
-12,13826657259110	-11,23698747424670	3
-12,13778412270260	-11,76476782331610	3
-12,13582823830230	-11,37472569269320	3
-12,13531054368490	-10,84250180639730	3
-12,13482625150590	-11,18693606260520	3
-12,13395084140650	-10,96950527204540	3
-12,13336563579880	-10,08345540137960	3
-12,13322776753370	-10,38731888164610	3
-12,13309731919870	-10,08480777304750	3
-12,13208635802190	-9,85874477815826	3
-12,13207287412760	-11,85745407968200	3
-12,13185335646040	-10,08488573712250	3
-12,13000074658640	-11,47284333746840	3
-12,12935125715950	-10,86211605494900	3
-12,12843034346710	-12,35982513275190	3
-12,12604245323260	-12,83012059993290	3
-12,12392634645070	-11,29727916703790	3
-12,12260644630080	-11,18585739139650	3
-12,12120859793350	-10,75123018936660	3
-12,12061541984490	-11,68096642061640	3
-12,12009568517690	-11,92730581596840	3
-12,11993473974120	-9,66721161246728	3
-12,11992512885170	-11,66696209430980	3
-12,11983441296410	-11,26538963871110	3
-12,11787563287350	-9,94452808642470	3
-12,11783249949150	-9,91196537338513	3
-12,11713801869880	-12,86733327097010	3
-12,11711208962240	-9,52266884596627	3
-12,11636846910230	-13,23895991123680	3
-12,11623810704750	-10,79759547416810	3
-12,11562780600910	-12,31114835708260	3
-12,11289356942850	-11,71217085530780	3
-12,11284569886600	-9,66249519045029	3
-12,11211046656650	-10,52459208145140	3
-12,11180612946600	-10,71133670999890	3
-12,11153916675660	-9,20788785556726	3
-12,11050884064140	-10,20561515719100	3
-12,11006982254590	-10,87351874943110	3
-12,10995177668640	-13,42079341965270	3
-12,10968984808840	-9,26439768906078	3
-12,10804479900380	-10,92293626864540	3
-12,10785608390180	-10,81674675044530	3
-12,10760963124240	-10,02131840071140	3
-12,10704732557510	-10,65910792533480	3
-12,10635971111380	-13,52554123586420	3
-12,10616014343080	-10,82057688093850	3
-12,10545653039440	-11,76196945037980	3
-12,10538132261460	-7,30022486510117	3
-12,10270592812480	-12,09242811271260	3
-12,10159846348760	-11,67830170941010	3
-12,10140841486880	-11,87051801865510	3
-12,10090470511500	-10,45610109903120	3
-12,10033526343370	-11,36517334655830	3
-12,09906259784560	-11,89572209249480	3
-12,09712756900950	-9,63360242174152	3
-12,09643846588290	-9,75969124774090	3
-12,09637213094510	-10,84152622097700	3
-12,09569499745020	-10,80160834460170	3
-12,09460157849310	-10,81366631183940	3
-12,09307726043570	-9,93904310108820	3
-12,09278028135870	-10,04447080661720	3
-12,09255928547500	-11,17227294036680	3
-12,09175589612800	-10,86816471060690	3
-12,09157750339830	-11,38782752549690	3
-12,09005254456560	-12,41816119374250	3
-12,08949666315570	-9,97310364227361	3
-12,08944355734290	-12,93158589174040	3
-12,08939458377210	-10,82284895026360	3
-12,08910873691690	-11,12699306639310	3
-12,08881669787670	-11,54229339192010	3
-12,08812649548480	-10,82788096769830	3
-12,08768204586860	-9,49770137708502	3
-12,08751388101190	-10,59605523803120	3
-12,08630667130560	-10,27363327202710	3
-12,08547387631760	-10,41280851499730	3
-12,08497321981010	-10,89699101305140	3
-12,08428166141050	-10,73049628814190	3
-12,08348753131170	-11,67119531016980	3
-12,08276326129650	-12,62592923715950	3
-12,08173860010270	-11,83458761160890	3
-12,07963008720440	-12,33808133059930	3
-12,07951657221490	-11,32090592409960	3
-12,07841561307910	-10,48678224224620	3
-12,07760694677790	-11,21726956847110	3
-12,07540072949120	-10,21020473058730	3
-12,07500368847050	-11,31018812691570	3
-12,07481387354900	-10,33180823840360	3
-12,07463992067040	-11,86420067946940	3
-12,07393482218450	-12,12532490712760	3
-12,07329800545680	-10,71539427283420	3
-12,07212128241980	-11,38137337424230	3
-12,07096298276340	-10,69909526671350	3
-12,07065235201630	-11,40755014231840	3
-12,06963935269540	-10,45360563954760	3
-12,06776319331680	-11,75905584482930	3
-12,06764246464440	-11,34325687631070	3
-12,06720802459610	-10,57739960142870	3
-12,06684626996620	-12,63071027999840	3
-12,06416988819990	-11,23918575375210	3
-12,06410557056580	-12,37283585574300	3
-12,06396861460050	-9,37570405243538	3
-12,06339703829050	-9,74121935588462	3
-12,06310119459340	-10,80298105217330	3
-12,06268277197140	-11,32604217444210	3
-12,06265990848670	-11,61499755180000	3
-12,06255911320330	-11,42877310662310	3
-12,06217981314770	-10,46268828651950	3
-12,06119331716530	-10,52867847844350	3
-12,06064324406720	-9,76159330880961	3
-12,06000047736680	-8,55939770603816	3
-12,05757262929210	-10,68067040088870	3
-12,05593510652870	-11,78530404262960	3
-12,05424532476330	-12,88553758780050	3
-12,05399349273980	-11,42615475040520	3
-12,05348531140320	-10,65990477919270	3
-12,05153646690080	-10,32712977130480	3
-12,05148775565260	-13,02466565476520	3
-12,05144998176080	-10,91558322817780	3
-12,05133494328570	-10,50508154029660	3
-12,05047847181110	-10,39958319106340	3
-12,05034121821320	-10,96082981630120	3
-12,05007477260880	-11,29403033127430	3
-12,04822153063970	-13,06205370077080	3
-12,04776612669170	-10,56230591130070	3
-12,04695207255120	-8,84636337857635	3
-12,04693153484630	-8,73340351049837	3
-12,04582256296380	-11,69818671006730	3
-12,04533932409130	-9,97628104876871	3
-12,04522787570790	-12,76266315882080	3
-12,04421321898800	-13,01497069251700	3
-12,04334776136860	-14,39485958992540	3
-12,04316509486890	-10,57536829815280	3
-12,04282033458370	-11,54154578784270	3
-12,04253427121930	-12,17331360074660	3
-12,04160401630450	-11,54362551401970	3
-12,03994654467680	-10,65661797991930	3
-12,03883690042740	-9,32306148844420	3
-12,03670557244440	-9,50178959033661	3
-12,03602369307010	-9,69479290401092	3
-12,03580575662830	-10,88251596252160	3
-12,03424351156290	-9,82379010137278	3
-12,03402227466250	-11,32301148585630	3
-12,03313775546490	-9,99193648926353	3
-12,03194555184090	-12,65443774053730	3
-12,03188271438740	-9,74120705653715	3
-12,03155535927580	-10,00247365683090	3
-12,03121902108880	-11,38898779839010	3
-12,02936799661700	-10,52447502307780	3
-12,02929861388650	-12,48376275436710	3
-12,02677218661750	-10,87628670929030	3
-12,02466255816540	-11,56378220723270	3
-12,02422715511030	-10,89792207477130	3
-12,02382570119290	-10,48030658363940	3
-12,02353892331520	-10,62624382244620	3
-12,02353241790670	-11,88947010842510	3
-12,02347870352100	-9,79488142945052	3
-12,02321600062590	-12,53211385327760	3
-12,02279706842790	-10,82414834447590	3
-12,02225709936520	-11,74639057287350	3
-12,02012451433960	-12,01856454287660	3
-12,01956398278080	-12,38627739108440	3
-12,01885373294650	-11,46345209388750	3
-12,01624892753550	-9,49183091059766	3
-12,01624320291270	-10,58670163778370	3
-12,01569714727100	-9,86825388643922	3
-12,01568774798230	-9,61253426243764	3
-12,01541201154910	-11,43403143898680	3
-12,01476230239840	-10,30406058602120	3
-12,01344756141170	-10,21258365337690	3
-12,01311126534040	-10,81864223478100	3
-12,01212728727660	-10,39087699539030	3
-12,01076316087450	-10,68344121956500	3
-12,01035708432890	-10,65970948824960	3
-12,00914009412610	-11,33080773576230	3
-12,00861337787920	-11,50517433103530	3
-12,00818181779640	-10,00248101698670	3
-12,00780101663190	-10,10824759948630	3
-12,00705783972190	-11,39363788457600	3
-12,00651502725420	-11,33548750221480	3
-12,00639368983960	-12,37181065845750	3
-12,00637396804030	-10,67180608120450	3
-12,00320687842110	-13,05356218011330	3
-12,00309715279850	-11,25344938974700	3
-12,00277023204350	-10,41416168919740	3
-12,00248592468150	-11,78996131748040	3
-12,00217701422190	-11,45412573795340	3
-12,00127706994690	-11,80133046715420	3
-12,00049758685560	-11,82773079286820	3
-11,99919061743920	-11,35617092268890	3
-11,99878417394320	-13,09867722588450	3
-11,99861527558650	-10,39490665947170	3
-11,99627529573520	-10,81478801467330	3
-11,99625371044730	-12,08059392867580	3
-11,99616519462810	-10,44290743341770	3
-11,99312076668080	-10,81955871982090	3
-11,99310771410620	-9,09975689497365	3
-11,99084321692160	-11,91839357842410	3
-11,98953084453260	-12,22889903337880	3
-11,98946513392150	-10,36755962625120	3
-11,98735739164580	-12,05121539012970	3
-11,98735272402800	-11,54441447922640	3
-11,98706726646510	-11,04651545999360	3
-11,98476211570570	-11,87018420862490	3
-11,98469601874940	-9,92652931431311	3
-11,98090911518290	-12,24261741297230	3
-11,97971339280880	-11,69400670627220	3
-11,97927392885490	-10,24475998506250	3
-11,97903667278070	-11,07022513324950	3
-11,97686198126560	-12,41456738863140	3
-11,97671136632250	-10,74154334321490	3
-11,97636737129630	-11,66910656360920	3
-11,97475953696100	-9,71785497142519	3
-11,97410437140390	-11,62677559116410	3
-11,97281943271640	-11,54588955602820	3
-11,97240513379890	-10,93291927275820	3
-11,97196377044780	-10,78658906623830	3
-11,97145178063400	-10,64864030554530	3
-11,96963831739360	-9,86261854333328	3
-11,96904640088980	-13,07661187077550	3
-11,96859422800560	-10,36116201603480	3
-11,96807385355750	-10,17615712359670	3
-11,96790188534570	-10,34209793953800	3
-11,96686219348720	-10,38892468524160	3
-11,96559285261470	-11,17987971723240	3
-11,96424805421000	-11,29064348137530	3
-11,96415394257210	-9,83246719331569	3
-11,96321184143440	-12,66781025957710	3
-11,96248423832350	-12,46232810347040	3
-11,96191202854100	-12,33375395381620	3
-11,96176468944650	-10,92903584956110	3
-11,95972102371080	-10,29943796256790	3
-11,95934089273340	-11,06777013355210	3
-11,95933906064640	-11,77936079716990	3
-11,95904877448300	-12,73348473734590	3
-11,95878780869510	-11,46667483265380	3
-11,95567572292690	-11,55091172133060	3
-11,95173388988740	-11,39231770156290	3
-11,95159776735890	-13,35493581799470	3
-11,95034173470350	-11,06904858520460	3
-11,95031876659250	-10,33229183933880	3
-11,95024293811610	-11,67014235023840	3
-11,94987154680660	-9,74235572421548	3
-11,94974032805410	-12,18238905962210	3
-11,94962312397950	-8,37510582349560	3
-11,94881232811010	-9,73820179744821	3
-11,94737244369160	-11,95494759293640	3
-11,94710679592940	-11,45610968527400	3
-11,94683585181310	-12,87514995779240	3
-11,94642922534280	-10,69024425351110	3
-11,94434431649770	-10,52559258753200	3
-11,94426604602610	-12,45991045777970	3
-11,94057720390820	-9,96586416559876	3
-11,94044530829220	-10,73019127318860	3
-11,93994543701430	-11,64995875722950	3
-11,93824339445280	-8,03448379026170	3
-11,93731118218090	-10,96703969232620	3
-11,93680174526740	-10,04468701725040	3
-11,93650317353010	-10,75223592371450	3
-11,93620351515910	-12,61773105549300	3
-11,93594942762330	-9,97686772727935	3
-11,93474373984480	-10,79175936164560	3
-11,93341257386480	-11,48943287918060	3
-11,93296867946710	-11,02464286178170	3
-11,93146390855160	-10,99324133681400	3
-11,93115676811080	-11,09986581071120	3
-11,93068701195770	-12,55925240187250	3
-11,92945151787570	-10,54652199209560	3
-11,92671744928350	-10,87224969520620	3
-11,92601426299100	-11,29980616749640	3
-11,92569098010640	-10,65031941160020	3
-11,92532848263050	-8,83042182747353	3
-11,92466589962240	-11,11667020471280	3
-11,92443091732140	-10,00937497269690	3
-11,92420822664590	-10,95074091486800	3
-11,92372272315760	-12,55060730253060	3
-11,92314020143280	-9,81493079920116	3
-11,92260132272580	-10,58992124714540	3
-11,92240997216160	-11,30225521022080	3
-11,92235093285720	-11,07079693335230	3
-11,92235002241460	-10,96187909005810	3
-11,92163578340270	-11,27819407419080	3
-11,92147135355650	-11,83712692887180	3
-11,92074978580320	-12,87730309340050	3
-11,92030150708620	-12,82625032927730	3
-11,92017088982880	-13,51491659088910	3
-11,92008550337890	-11,56444911218040	3
-11,91796434518810	-10,89430247308170	3
-11,91793280977280	-8,43551183873253	3
-11,91747080901030	-10,44947434248430	3
-11,91734320207930	-10,34599128938270	3
-11,91565874891150	-11,61980314507250	3
-11,91547007806070	-11,05583120981010	3
-11,91442812420960	-11,33581313144140	3
-11,91414663645200	-11,53670532677020	3
-11,91373649064380	-11,11410112413180	3
-11,91249313114840	-11,79964716167960	3
-11,91234524732730	-11,99385332598870	3
-11,91128675790500	-9,72701665956250	3
-11,91105834752740	-10,82876988247860	3
-11,91104731933650	-9,93132444879840	3
-11,91048556238370	-12,59394345687040	3
-11,91007303671520	-11,63468324488980	3
-11,90998875316370	-13,01014032407680	3
-11,90941208346760	-10,83425782051010	3
-11,90628802673240	-14,03742146874580	3
-11,90546637725030	-10,55355094307500	3
-11,90365840014620	-10,13944621646470	3
-11,90163802419430	-12,42590904578610	3
-11,90128881689550	-11,79520232639990	3
-11,89986143363570	-9,94764051562173	3
-11,89913577851300	-11,52966524815380	3
-11,89758641906530	-10,70237124790610	3
-11,89756296580690	-10,49631160529330	3
-11,89644220444360	-11,62288821510290	3
-11,89613778384350	-11,88728585934540	3
-11,89577850556500	-12,09905263236020	3
-11,89340058716750	-12,21190372543190	3
-11,89305257127900	-10,03947531920490	3
-11,89265616723630	-9,89170324024044	3
-11,89201490026100	-11,20679460445200	3
-11,89067988780790	-12,56539418861840	3
-11,89031613613310	-12,24283209506070	3
-11,88898159117140	-10,03187317492370	3
-11,88896408627690	-11,78244122625750	3
-11,88841203410610	-11,31109751084640	3
-11,88686587502040	-11,29762419701740	3
-11,88592547511140	-12,13963614683150	3
-11,88569773008510	-10,77593032423610	3
-11,88304350179650	-11,54835018537910	3
-11,88055204413180	-10,48659918162560	3
-11,88051122858920	-11,97180192423150	3
-11,87849012967560	-10,76721160072790	3
-11,87747028057660	-9,69900938208810	3
-11,87723781226740	-12,10809179250430	3
-11,87652073758490	-9,96489617191910	3
-11,87650610248920	-11,22386330091860	3
-11,87589018122450	-11,10655596622050	3
-11,87568558557260	-10,78557895727240	3
-11,87533319591310	-12,07619551841800	3
-11,87449404511780	-13,56921443326610	3
-11,87439410581260	-9,35490393710806	3
-11,87041294369550	-11,54927613031380	3
-11,86997264345450	-11,82469719197540	3
-11,86967362201700	-9,86830929372105	3
-11,86936379871110	-11,71373634240220	3
-11,86851571061850	-12,21229748961310	3
-11,86839765252650	-10,99575825248780	3
-11,86518319020190	-11,48336384193550	3
-11,86405321017280	-11,15196401538520	3
-11,86336635680970	-10,24522704916230	3
-11,85976597009210	-9,27678651659062	3
-11,85874857705760	-11,56493883366370	3
-11,85691731134680	-12,09180153673360	3
-11,85571185169970	-13,98060851989830	3
-11,85538546684900	-12,16220525156610	3
-11,85502899682080	-11,00829809392030	3
-11,85489305671220	-11,78543809957020	3
-11,85478455981830	-12,22404664043020	3
-11,85318342980550	-11,89052437232030	3
-11,85282768953460	-10,46247434888960	3
-11,85278152642200	-11,40278830955970	3
-11,85241710576330	-11,30041888891260	3
-11,85212241754580	-11,78015359612310	3
-11,85176972679210	-10,76240958678420	3
-11,84998996345330	-11,24790707496250	3
-11,84985685686730	-11,66498188783410	3
-11,84885773057090	-13,60594666392500	3
-11,84882504629770	-11,87861918043700	3
-11,84857297228240	-9,90419825714391	3
-11,84827842459760	-11,47319676774150	3
-11,84814676835340	-10,96338785358040	3
-11,84752172022990	-10,54906219662540	3
-11,84492300856970	-10,76542632967330	3
-11,84440623478020	-11,37953694690690	3
-11,84344253611890	-11,14284177752830	3
-11,83993824448550	-12,57837045788980	3
-11,83990941701820	-12,21910884558350	3
-11,83851926503410	-12,20745663149440	3
-11,83806835524530	-14,17188354392720	3
-11,83682406731340	-9,44799572163913	3
-11,83594710379450	-11,07650777275550	3
-11,83456987591040	-10,27750555023290	3
-11,83454144404800	-12,24545366535260	3
-11,83421912472290	-13,84911436270870	3
-11,83289293096690	-12,11463780985900	3
