17	39	80	80	39	39	80
161	73	36	116	178	42	36
101	48	29	180	101	114	69
172	67	64	66	186	30	130
125	115	115	125	125	115	123
67	10	42	11	131	34	34
26	102	58	53	73	58	29
80	42	12	165	88	109	154
175	142	175	142	39	158	158
186	131	186	31	42	90	81
75	45	119	16	16	179	180
189	166	72	189	166	166	189
104	93	103	93	93	104	104
73	51	165	184	190	73	155
187	77	77	187	77	187	40
170	92	114	175	127	117	174
97	149	58	24	141	141	127
126	177	26	71	162	97	71
168	137	87	87	168	168	122
137	137	55	126	55	127	127
157	105	165	105	157	105	157
141	141	26	141	62	62	62
97	97	174	97	174	174	131
10	54	10	139	10	54	54
91	26	67	26	26	67	67
45	83	148	62	61	93	106
72	72	61	61	61	62	72
145	145	65	183	39	179	59
91	91	167	81	168	81	168
112	186	38	47	176	156	89
41	94	41	94	94	78	151
185	133	43	43	12	130	28
14	14	44	44	38	44	138
113	38	55	38	117	50	121
47	106	188	152	130	88	22
47	93	38	174	11	170	170
81	111	177	81	63	94	119
23	140	16	59	188	140	177
46	111	68	165	109	110	20
54	116	11	151	180	151	27
169	157	157	169	153	169	157
70	150	185	77	15	21	93
181	147	130	147	130	147	130
18	96	18	96	103	18	96
65	159	36	67	97	184	93
170	41	117	186	117	102	41
63	179	126	135	45	108	190
111	150	45	111	111	45	45
167	18	18	18	59	167	167
163	88	65	38	162	27	88
17	162	17	17	43	162	162
139	137	139	139	137	137	118
149	128	81	103	163	56	81
54	138	21	130	107	107	114
32	32	32	83	54	83	128
82	42	42	82	82	27	67
33	33	184	116	184	184	33
81	117	117	128	128	94	94
23	141	28	165	51	51	36
111	135	135	121	55	111	55
184	51	82	93	102	57	93
71	71	125	92	108	83	20
118	91	138	118	143	110	23
43	18	18	81	167	167	81
120	65	23	34	65	14	48
18	58	18	94	94	18	94
147	147	105	38	147	105	105
176	120	120	25	176	120	176
54	162	112	99	28	27	47
83	20	58	163	44	64	118
43	115	113	139	70	22	174
58	112	22	182	72	51	22
49	142	49	49	142	47	142
97	20	74	129	69	61	70
94	46	94	63	94	46	46
95	33	94	17	33	94	95
32	76	32	72	66	76	66
161	85	30	85	161	30	173
80	141	158	141	119	80	141
125	125	164	23	102	102	125
62	45	171	104	104	112	51
178	122	95	25	54	95	50
182	111	182	111	111	119	182
15	15	161	161	15	189	161
143	113	30	93	75	173	93
165	9	9	9	125	103	103
41	141	35	121	106	95	144
126	25	93	90	154	13	126
152	64	64	64	152	171	152
113	125	136	92	16	80	140
98	98	180	180	98	180	189
112	132	142	142	150	21	15
104	24	50	28	97	190	139
20	38	118	14	144	52	14
185	101	94	27	34	169	169
90	185	185	185	90	13	90
64	57	64	57	57	64	53
99	14	117	91	181	180	123
41	117	41	116	70	130	19
125	114	90	121	90	90	121
91	91	172	20	54	94	118
46	55	81	38	38	21	93
115	142	178	115	52	49	70
54	117	172	71	156	149	149
26	23	26	26	23	170	23
22	174	153	136	17	106	184
115	138	115	42	147	135	138
144	27	144	140	112	27	144
121	79	90	186	133	54	78
110	98	50	110	98	110	98
139	80	80	116	113	116	116
81	143	183	143	41	138	19
184	155	34	34	155	155	34
60	151	92	112	87	126	114
143	142	143	96	96	142	36
18	19	18	19	19	87	18
130	68	37	131	128	90	145
93	110	145	110	61	127	59
31	186	110	181	120	144	187
150	72	149	59	138	72	180
12	12	12	179	53	179	179
131	134	131	86	134	134	131
78	92	43	89	90	121	136
48	105	43	43	26	43	48
33	33	126	126	118	33	126
66	22	31	22	31	66	154
161	96	64	161	96	161	96
170	43	73	22	170	69	154
131	162	120	140	120	131	120
103	75	105	75	105	105	75
141	16	76	168	26	111	151
76	143	86	58	130	143	179
134	63	173	121	121	173	63
176	84	124	147	84	176	147
40	32	107	23	172	78	178
49	73	73	70	73	70	8
165	99	99	76	165	165	99
50	105	20	105	105	20	20
146	178	10	165	143	100	143
31	143	17	114	71	75	75
69	82	82	92	125	123	119
123	70	70	73	73	70	73
67	67	52	52	142	142	152
189	59	189	59	189	147	59
72	190	143	124	87	111	87
54	51	54	51	54	51	131
113	18	72	144	72	144	18
15	152	110	103	117	48	158
112	72	112	161	100	111	12
69	146	146	69	69	20	97
114	176	135	114	146	146	176
67	36	58	60	122	58	130
71	155	44	79	44	76	37
90	40	90	40	40	161	90
112	110	24	83	44	27	110
138	86	52	48	48	85	179
73	74	73	175	73	175	175
22	158	169	22	22	169	169
123	123	111	76	123	76	137
60	10	91	10	157	79	29
60	31	168	60	31	168	161
84	34	121	100	124	84	92
88	81	48	78	42	80	42
53	142	58	53	142	53	142
91	65	66	64	152	58	65
135	115	126	135	115	99	115
51	51	40	69	51	40	40
105	81	30	140	140	81	81
20	58	58	172	44	131	177
67	67	130	78	72	73	103
122	28	110	112	139	91	24
122	64	111	64	162	122	64
32	155	162	123	122	11	51
45	142	45	142	137	45	142
118	118	104	114	114	114	118
91	170	147	147	91	63	147
180	180	180	63	86	63	63
100	138	111	100	90	120	18
190	59	165	165	190	190	165
112	44	44	112	27	130	130
69	85	69	85	85	69	146
93	70	26	45	145	185	39
26	173	101	92	186	77	96
79	57	79	79	79	57	57
75	118	106	35	118	75	106
107	42	104	138	107	138	104
76	166	117	97	166	166	97
157	11	51	51	90	51	157
28	59	28	28	59	96	59
83	105	105	105	83	190	83
129	129	165	131	136	165	136
178	78	178	69	178	78	78
184	27	27	27	60	184	184
66	91	143	146	146	143	146
64	111	90	90	134	154	88
172	94	51	32	168	98	90
150	43	97	184	43	166	142
115	173	173	115	115	151	173
100	142	142	102	142	102	102
97	81	38	38	38	81	81
20	132	116	132	116	132	18
69	180	147	35	134	147	176
82	62	48	174	90	174	108
121	121	121	41	41	41	91
96	29	136	30	29	30	96
115	19	31	44	45	189	45
155	187	175	116	149	91	91
64	99	20	40	94	133	20
149	35	92	6	6	92	6
81	120	81	136	120	120	81
143	67	153	105	61	83	143
15	171	81	44	171	152	31
28	93	28	80	125	125	125
125	126	7	125	7	6	7
18	158	67	11	17	114	73
121	72	74	88	72	27	122
46	46	46	146	146	129	146
117	120	42	22	16	31	58
17	17	140	106	176	50	137
172	40	89	156	116	17	156
174	174	58	32	58	32	36
41	93	104	125	93	125	104
22	141	116	55	186	153	116
17	66	92	66	116	45	43
82	157	25	184	124	157	127
100	23	127	90	23	18	130
133	111	60	183	183	48	60
136	94	61	31	155	138	178
20	166	122	60	29	104	74
176	146	48	146	146	176	176
27	91	27	27	27	27	8
35	31	97	97	35	35	97
110	110	62	80	129	189	85
32	138	161	177	32	67	55
82	79	82	79	79	81	82
112	28	125	53	125	61	148
21	115	21	23	115	21	115
155	74	130	106	125	20	104
140	172	186	148	113	123	100
108	108	72	60	72	153	108
165	125	125	125	125	104	104
42	56	44	44	42	44	42
35	18	18	151	151	117	117
18	6	6	149	6	14	149
59	123	59	123	123	34	105
45	35	80	130	80	56	130
46	10	10	10	46	46	58
100	100	22	22	22	100	84
146	44	60	136	136	86	21
70	70	113	143	70	21	21
87	71	71	112	130	87	71
59	44	136	43	136	181	151
98	134	134	98	98	76	134
106	34	77	34	106	106	39
32	100	142	183	71	117	32
120	99	122	99	122	99	120
31	96	185	160	185	12	168
180	154	154	84	150	177	154
122	122	122	61	61	61	145
80	93	186	164	80	185	57
152	88	88	152	152	81	108
149	84	95	95	23	149	23
28	24	149	32	53	184	149
35	138	87	133	35	49	132
55	30	125	27	13	121	19
15	166	15	83	166	166	15
142	108	108	142	142	108	150
133	128	48	24	48	26	104
66	100	100	31	66	31	52
175	78	189	183	153	103	90
169	116	144	144	135	135	144
139	150	18	150	150	18	18
16	51	52	63	144	52	48
116	24	124	24	24	116	92
79	46	102	46	102	139	139
100	12	88	75	112	16	45
189	70	70	189	94	189	70
93	93	92	75	93	75	75
99	99	78	23	99	23	23
126	128	37	31	126	128	128
112	84	84	98	112	84	112
27	46	156	173	146	158	118
48	138	48	48	129	138	138
112	142	142	141	89	84	66
101	169	101	153	169	153	178
110	53	51	151	44	151	47
51	97	170	43	170	43	51
26	106	108	34	178	178	131
29	34	86	34	29	29	28
21	129	145	154	182	25	36
117	31	31	27	27	31	27
164	170	93	122	36	38	178
93	92	94	186	132	93	127
172	132	172	132	163	172	132
103	144	53	53	53	103	103
93	48	180	173	143	178	10
18	81	125	18	125	18	125
106	30	116	129	125	175	18
29	141	15	103	30	30	123
137	75	20	77	58	166	75
150	146	79	93	85	72	127
76	88	76	37	37	37	72
113	113	113	54	54	24	54
120	138	110	84	132	63	120
148	170	148	88	148	170	170
56	88	88	56	98	56	88
134	134	134	115	115	111	115
65	73	136	136	65	178	178
83	83	67	8	130	8	8
148	46	148	156	46	46	148
148	111	180	160	172	93	127
77	14	93	77	93	77	93
182	190	162	121	83	76	85
143	169	107	169	143	92	107
51	109	96	96	165	159	62
169	37	37	169	169	49	37
20	95	112	112	20	95	176
149	22	98	98	149	22	66
167	77	20	17	17	20	167
145	145	142	69	145	142	142
179	20	20	105	179	55	105
66	152	173	144	182	55	150
130	123	37	122	101	85	116
16	178	94	79	24	24	62
83	22	22	83	83	49	22
114	57	114	19	67	94	184
134	78	107	107	107	78	21
71	29	92	179	68	60	68
41	78	78	78	41	41	53
166	128	106	128	166	166	128
140	38	159	38	140	76	38
86	86	86	89	89	89	141
190	172	19	170	33	92	170
178	130	189	38	167	120	167
92	176	92	32	32	176	32
13	23	69	98	105	69	125
114	17	84	125	84	47	17
30	8	36	36	30	30	76
56	56	107	56	107	107	28
160	170	170	146	156	156	170
116	55	74	127	177	155	127
178	31	118	186	22	91	151
79	55	124	20	20	55	79
30	161	161	161	72	30	30
64	186	28	134	112	152	120
178	79	153	168	153	138	182
12	165	12	88	12	165	165
78	160	183	147	189	171	78
128	42	42	42	42	25	128
70	135	130	70	135	70	135
55	166	28	166	162	183	72
157	65	157	33	65	50	50
71	86	76	71	86	86	71
39	139	39	139	130	130	134
64	53	12	151	170	170	31
56	63	56	16	108	63	108
175	59	146	64	64	189	133
120	31	56	56	147	83	74
44	75	44	75	44	75	160
95	72	141	164	152	117	147
151	173	180	45	140	132	86
68	167	164	164	68	164	93
28	110	94	188	97	12	114
144	22	46	128	63	37	144
21	186	167	109	84	107	109
114	83	114	83	114	83	98
98	76	112	115	76	115	112
124	62	77	71	70	47	187
76	104	76	188	104	76	104
48	48	48	89	90	90	90
105	64	97	82	27	145	64
96	103	103	59	147	96	96
156	168	168	156	156	168	65
54	22	54	54	22	22	69
73	75	182	56	182	112	59
72	128	96	143	149	29	169
176	88	176	88	78	78	114
66	31	31	31	64	64	64
78	67	139	77	139	14	134
119	103	98	63	94	123	48
144	144	135	135	108	108	90
117	84	84	117	84	164	117
165	100	87	110	94	167	70
126	108	108	108	128	126	68
63	187	160	177	21	64	34
116	127	32	116	32	137	127
144	154	144	119	119	119	90
172	85	68	16	68	85	109
14	29	163	64	64	35	40
48	48	63	48	63	63	37
27	67	150	28	87	145	145
73	157	152	123	182	183	34
125	13	82	125	178	37	37
137	35	89	35	60	99	52
51	51	162	162	51	52	162
138	19	12	138	60	59	189
136	36	36	143	137	69	133
158	183	157	128	157	11	90
129	65	65	37	129	144	129
148	148	42	42	148	180	42
74	140	141	134	84	50	113
162	71	88	101	48	176	75
25	97	144	25	97	149	97
86	73	86	177	73	73	86
85	121	85	121	104	85	121
79	57	103	23	11	11	24
112	165	64	24	112	164	52
78	95	178	178	78	78	178
188	145	43	72	14	93	188
23	78	46	62	11	183	131
20	125	97	174	12	147	147
76	107	107	59	59	61	76
29	183	98	140	74	96	56
119	14	11	113	113	164	178
123	78	123	123	142	78	78
23	72	76	118	86	148	170
75	55	181	121	88	67	55
165	40	63	189	165	179	179
54	29	29	54	29	54	129
157	157	92	89	89	157	89
147	185	124	102	163	40	172
115	76	162	162	39	39	115
81	65	137	97	51	72	84
18	115	161	189	161	189	27
48	80	46	125	133	175	37
94	44	56	45	168	56	78
81	29	29	39	106	39	39
118	118	89	23	89	89	118
126	123	95	126	95	170	123
92	28	92	28	92	28	27
21	106	36	141	92	49	27
140	42	187	29	61	29	160
128	72	110	83	148	99	148
138	158	138	137	152	106	53
110	186	186	14	110	186	110
183	34	111	170	132	83	80
153	153	122	122	122	178	153
94	44	166	166	49	48	113
132	82	132	130	82	82	132
34	36	90	134	23	162	158
41	41	41	139	79	139	139
22	96	96	93	96	93	93
58	133	58	139	165	12	73
67	161	114	22	30	161	43
18	18	100	36	169	36	18
62	127	184	24	183	184	44
175	115	121	184	84	96	70
136	136	168	168	136	140	168
79	42	88	88	42	42	88
177	25	175	175	25	25	175
39	86	152	132	132	86	86
50	50	101	25	101	50	101
139	154	139	154	131	154	139
35	28	133	28	35	35	28
11	174	181	115	27	115	27
101	101	101	165	120	165	165
94	78	65	94	78	94	60
182	183	118	132	19	104	178
31	71	47	105	54	54	83
111	136	143	91	53	91	78
41	154	70	121	38	68	77
66	47	159	159	159	47	58
39	44	85	44	85	85	44
133	97	39	78	144	64	105
14	88	88	88	14	14	15
151	49	171	160	188	12	171
12	12	12	57	57	57	36
55	185	62	34	131	152	133
135	157	135	138	80	60	14
138	56	129	117	85	142	155
54	18	54	54	18	18	149
102	27	27	27	26	102	102
14	79	183	49	181	14	34
167	133	133	78	78	78	78
148	148	137	68	42	12	34
141	83	148	83	136	176	18
98	165	87	76	87	76	98
160	160	29	12	12	12	160
170	170	173	173	173	170	27
161	28	28	161	113	161	28
166	146	26	164	164	177	166
83	23	138	100	75	138	161
168	81	106	173	152	151	72
176	153	78	78	153	153	78
122	58	122	122	58	40	58
130	175	144	107	61	61	31
74	171	132	24	109	29	132
84	176	66	163	66	151	126
38	38	178	74	178	180	121
109	109	174	138	107	57	33
142	146	121	146	142	121	66
84	88	84	43	43	43	84
49	143	113	113	143	113	143
25	91	40	91	25	91	25
135	111	86	133	102	102	154
131	73	95	71	115	87	183
28	78	36	36	113	70	55
183	149	187	137	22	185	149
55	158	138	107	87	57	107
124	154	126	171	183	128	154
82	82	115	115	115	82	71
172	153	153	43	136	149	102
16	16	31	166	64	21	104
172	98	185	96	188	62	110
56	145	146	12	114	152	58
65	170	63	13	58	37	65
134	134	130	64	82	50	53
26	95	41	26	95	162	41
144	112	68	17	144	144	180
23	26	81	180	26	23	180
179	190	144	68	101	39	34
33	187	147	29	80	36	36
153	66	190	124	50	145	76
30	172	172	121	18	30	16
143	47	81	47	47	158	143
120	98	10	85	186	101	120
134	169	134	100	169	169	134
85	158	24	57	57	24	57
132	142	132	142	132	170	142
174	174	140	51	183	103	124
154	166	64	167	44	113	167
168	131	66	44	101	182	173
48	100	103	48	100	110	110
109	124	145	15	15	10	84
174	112	106	176	131	112	143
92	103	165	165	167	92	167
35	120	179	29	179	68	85
46	39	39	39	106	113	46
138	29	151	29	29	151	151
99	155	69	91	92	19	92
43	169	101	85	110	184	171
134	62	10	46	58	85	133
94	37	42	42	72	46	174
86	76	69	144	166	86	11
137	112	153	40	153	153	112
188	125	125	19	112	70	117
46	17	17	134	58	85	52
97	91	88	85	151	99	151
145	39	89	145	89	89	145
116	90	124	116	116	90	90
110	167	176	156	113	75	82
86	102	82	165	60	97	134
172	38	93	120	172	67	154
182	182	132	109	109	109	182
182	61	85	105	72	116	81
22	31	22	188	39	117	180
29	188	29	51	29	188	188
116	143	143	91	54	91	91
122	164	113	142	52	33	75
74	74	74	160	18	160	160
167	76	139	150	22	128	111
60	121	36	36	121	128	60
42	179	74	74	179	179	74
119	11	59	119	11	119	11
51	51	106	106	161	51	106
127	151	157	127	138	178	112
21	21	138	21	138	76	138
68	68	68	118	85	118	118
60	190	60	190	190	60	99
23	23	157	23	157	175	157
147	147	40	57	95	69	126
65	117	154	106	18	18	169
113	27	27	27	106	113	113
25	50	160	50	39	127	24
164	164	164	120	179	120	120
143	143	46	40	46	143	46
23	23	23	106	106	106	115
76	7	131	76	47	131	76
146	146	146	178	178	178	82
107	107	99	130	27	130	99
53	70	129	68	155	138	70
58	58	49	127	49	58	49
128	164	140	164	140	175	128
25	53	23	175	126	25	113
122	61	187	122	61	61	122
14	63	86	188	110	63	104
22	168	118	186	141	165	76
123	73	88	120	119	73	24
59	186	59	186	70	59	186
77	158	156	182	77	15	117
148	59	164	95	46	46	188
60	62	145	37	82	132	19
107	119	137	155	137	185	183
190	148	173	132	179	46	139
133	41	16	174	133	41	16
183	120	102	121	107	112	121
79	55	111	108	31	55	134
178	33	138	138	138	33	33
50	51	51	135	135	135	51
151	153	151	153	117	153	151
102	50	50	50	130	102	102
156	10	160	160	39	58	66
170	37	15	170	37	31	15
110	97	97	137	97	137	78
149	134	156	129	98	122	130
127	160	10	111	92	131	48
155	94	155	44	88	41	116
128	104	104	13	128	128	74
95	24	98	177	80	114	84
12	18	79	12	12	18	18
125	115	115	160	125	115	129
140	141	50	10	153	121	172
23	148	142	119	142	190	107
19	98	103	187	98	127	89
72	72	72	150	150	37	166
22	51	98	35	73	63	187
43	120	70	129	57	70	119
109	181	181	27	27	181	27
27	23	129	141	27	129	23
141	40	57	139	42	78	40
17	127	17	68	25	25	116
153	16	58	58	31	177	175
150	150	20	20	88	150	20
51	106	93	106	93	93	42
123	145	130	130	145	130	145
70	17	91	186	157	27	77
13	51	120	110	169	174	120
123	138	67	74	123	72	63
34	56	79	185	113	113	103
24	109	28	104	48	40	150
183	150	183	122	37	158	183
153	153	68	68	153	68	139
61	61	130	57	72	53	184
125	31	27	100	100	40	84
130	161	185	135	43	67	87
21	91	73	115	92	78	115
126	31	31	126	126	31	32
172	75	26	184	81	113	162
170	159	133	133	75	125	170
34	134	34	108	34	79	134
136	85	154	85	115	115	154
38	120	160	53	53	160	120
127	127	69	102	14	127	102
25	25	66	25	66	170	66
85	74	47	47	116	74	116
130	130	110	170	183	103	182
137	115	137	84	13	97	25
155	79	46	172	155	78	155
44	133	135	133	135	44	60
79	146	135	98	60	182	73
146	63	69	54	55	45	54
89	142	136	164	39	164	26
127	56	42	42	137	151	190
42	16	98	98	72	16	98
148	182	148	156	56	156	79
19	92	19	92	92	19	37
141	176	141	176	176	141	25
79	136	156	47	160	136	144
80	141	92	168	60	110	101
187	81	179	187	187	179	179
78	126	177	159	61	67	75
56	56	148	41	59	41	59
27	29	29	141	27	27	29
111	115	111	111	183	183	183
125	178	22	183	26	42	125
145	27	83	27	83	83	27
91	187	91	83	188	88	46
26	75	26	101	75	111	111
80	80	124	81	81	81	80
94	107	94	77	107	107	94
95	95	123	126	126	95	123
43	117	44	74	146	139	139
32	57	73	57	57	32	32
29	183	183	66	29	183	29
25	15	164	15	25	126	126
91	85	85	23	85	23	23
88	116	42	88	60	88	116
72	85	53	72	167	92	53
149	93	149	93	93	149	73
23	182	23	182	182	40	23
100	103	88	149	138	178	176
163	74	111	97	127	117	22
167	161	16	155	184	155	32
169	169	169	35	72	72	72
159	89	137	119	39	94	70
138	92	92	166	166	166	92
156	162	64	104	11	61	162
183	107	97	122	74	21	97
143	143	96	143	135	135	135
112	123	66	112	66	112	66
14	14	121	121	139	14	121
10	10	108	88	139	124	158
30	168	57	168	184	22	16
93	87	123	87	184	21	178
26	26	44	172	152	152	172
80	60	62	182	60	92	141
148	185	134	148	134	148	134
73	150	79	178	79	130	50
78	15	104	188	133	86	102
93	55	93	88	55	88	101
153	65	178	174	165	181	75
42	50	18	166	87	114	87
37	37	55	156	118	67	116
92	169	188	181	126	136	169
174	190	109	25	189	110	93
120	78	78	120	62	116	62
96	166	134	96	134	96	134
171	69	171	28	109	28	109
70	30	57	62	59	62	167
97	148	174	48	123	11	144
179	77	133	28	11	77	127
84	31	31	84	19	84	31
84	84	88	88	88	84	125
31	48	48	31	114	31	48
67	45	67	67	45	106	45
47	24	67	25	29	62	67
79	91	64	72	41	40	143
110	163	169	110	169	118	169
153	72	48	134	175	108	134
155	35	160	155	117	35	160
67	185	128	150	181	21	42
170	105	105	11	170	170	105
144	34	179	179	80	183	100
20	67	169	67	169	20	104
98	76	98	98	159	159	159
79	76	50	129	162	129	154
114	178	178	114	114	158	178
161	120	143	159	66	116	140
20	132	154	132	172	52	23
67	155	67	44	65	48	87
36	36	68	134	134	134	36
189	185	188	91	76	162	118
164	155	164	164	155	163	155
187	49	187	127	49	187	49
106	138	91	187	75	181	73
18	18	18	18	163	18	18
183	69	91	92	168	165	108
147	88	19	19	31	147	147
88	155	35	88	35	35	88
136	142	107	149	23	39	149
28	73	128	154	39	121	181
64	186	150	150	186	150	186
182	129	182	129	158	182	129
37	138	37	21	37	45	138
12	97	51	186	107	168	51
151	69	71	70	151	117	96
180	180	109	180	109	109	21
120	25	181	186	125	100	136
20	50	20	20	142	50	50
86	132	148	50	178	119	176
161	154	14	154	154	161	161
105	105	125	105	125	78	125
67	133	67	133	67	133	35
47	179	24	76	179	72	47
188	167	63	106	167	158	131
56	106	45	106	56	56	106
80	190	60	60	180	120	142
188	178	37	160	97	150	70
178	93	26	26	93	26	93
161	94	161	151	167	190	136
53	170	62	24	69	62	132
34	23	119	87	60	23	66
24	145	105	55	108	160	55
139	90	33	132	89	33	128
159	82	141	82	55	82	55
173	135	187	187	173	173	187
79	79	113	31	79	79	79
174	21	21	105	144	173	170
72	133	72	72	155	133	170
57	67	58	58	102	58	67
22	95	18	88	179	97	109
69	97	135	135	135	135	69
178	157	29	20	47	37	125
125	76	76	119	125	125	76
15	139	156	155	119	126	50
17	140	70	79	79	17	70
86	10	42	157	157	42	157
76	178	124	90	131	124	92
110	140	110	29	114	114	140
126	179	97	181	79	78	48
148	121	175	20	50	50	129
158	52	158	39	43	39	43
47	124	174	172	60	124	96
121	170	25	31	178	181	181
146	42	107	103	56	42	17
35	163	159	64	64	78	31
163	165	122	93	39	114	163
187	137	151	76	48	137	66
180	12	188	12	188	188	12
128	9	70	9	103	128	9
146	146	96	33	96	146	68
71	124	71	71	112	112	112
11	85	142	28	28	77	87
100	136	188	84	115	104	174
159	83	164	151	178	62	62
75	178	178	75	26	178	75
108	76	188	188	188	108	108
146	95	159	99	134	127	127
55	21	97	55	103	170	100
119	25	53	139	183	108	111
70	88	148	131	88	70	148
41	150	132	19	17	30	154
27	107	27	27	107	121	107
167	137	167	137	167	75	137
35	25	178	178	132	181	190
13	69	83	138	83	68	41
180	22	183	67	61	93	79
182	130	156	185	182	177	100
78	109	36	41	78	109	41
114	69	77	114	76	87	19
120	33	33	12	33	12	151
87	138	87	87	158	158	85
153	153	66	151	151	151	153
161	161	106	129	129	35	35
126	66	145	111	25	177	36
103	38	27	101	136	89	27
87	87	130	87	130	130	21
83	176	116	176	176	116	116
119	32	32	167	167	32	167
38	102	98	74	74	38	102
50	187	161	161	187	187	161
183	183	66	107	183	107	107
101	118	34	159	144	104	104
85	19	64	111	27	64	111
61	5	61	60	98	5	5
48	32	59	83	31	172	73
168	23	45	131	168	23	168
171	138	60	60	136	183	44
26	142	137	57	80	12	121
100	74	108	179	118	74	61
57	45	150	45	57	150	103
140	32	32	32	140	21	140
25	119	63	72	25	63	25
60	151	90	70	15	63	15
121	56	62	62	121	62	121
130	80	80	130	24	80	56
35	64	59	64	59	64	135
190	122	138	190	138	138	190
44	38	24	44	24	24	70
42	42	54	54	189	42	54
185	178	96	115	163	24	153
56	93	56	104	83	104	93
126	51	126	151	51	126	36
169	98	169	52	169	52	52
145	85	48	157	165	99	29
53	53	137	100	53	137	137
150	184	184	150	18	184	150
39	41	41	45	189	133	58
97	55	86	52	14	74	86
158	158	51	158	145	51	51
73	73	114	66	62	62	114
138	11	138	188	11	11	138
119	163	75	163	75	163	75
11	85	94	149	48	149	174
57	188	64	132	120	184	55
175	175	58	150	178	105	103
93	183	158	186	165	144	168
148	52	20	148	52	52	148
19	19	158	158	19	158	32
12	112	74	66	102	62	66
